# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	U_converged   	k_solver      	k_initial     	k_final       	k_iters       	k_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   	cellDisplacement_solver	cellDisplacementx_initial	cellDisplacementx_final	cellDisplacementx_iters	cellDisplacementy_initial	cellDisplacementy_final	cellDisplacementy_iters	cellDisplacement_converged	omega_solver  	omega_initial 	omega_final   	omega_iters   	omega_converged
0.249001      	DILUPBiCGStab	7.472930e-07	4.178120e-11	1	1.779800e-05	1.161790e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.771200e-03	1.147250e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.24927       	DILUPBiCGStab	7.478780e-07	4.178240e-11	1	1.783670e-05	1.162850e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.726070e-03	1.404530e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.249539      	DILUPBiCGStab	7.482520e-07	4.178310e-11	1	1.786830e-05	1.163740e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.468850e-03	1.086850e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.249807      	DILUPBiCGStab	7.477750e-07	4.177580e-11	1	1.787750e-05	1.164290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.580980e-03	1.493250e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.250076      	DILUPBiCGStab	7.473490e-07	4.176390e-11	1	1.788670e-05	1.164600e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.444670e-03	1.036700e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.250345      	DILUPBiCGStab	7.468560e-07	4.174710e-11	1	1.789180e-05	1.164940e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.440950e-03	1.402380e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.250614      	DILUPBiCGStab	7.463880e-07	4.173380e-11	1	1.789520e-05	1.165320e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.565950e-03	1.210980e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.250882      	DILUPBiCGStab	7.458810e-07	4.173750e-11	1	1.789340e-05	1.165820e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.755830e-03	9.435740e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.251151      	DILUPBiCGStab	7.458700e-07	4.169740e-11	1	1.791080e-05	1.167180e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.557220e-03	1.182560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.25142       	DILUPBiCGStab	7.455850e-07	4.166530e-11	1	1.791700e-05	1.168600e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.541550e-03	8.497970e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.251688      	DILUPBiCGStab	7.452080e-07	4.163240e-11	1	1.791860e-05	1.169560e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.452710e-03	1.084910e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.251957      	DILUPBiCGStab	7.449150e-07	4.161910e-11	1	1.792210e-05	1.170740e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.567000e-03	1.554540e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.252226      	DILUPBiCGStab	7.447840e-07	4.163170e-11	1	1.793210e-05	1.173170e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.610500e-03	1.235820e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.252495      	DILUPBiCGStab	7.444830e-07	4.163210e-11	1	1.793300e-05	1.173680e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.886970e-03	1.085750e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.252763      	DILUPBiCGStab	7.443170e-07	4.160090e-11	1	1.793870e-05	1.176380e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.044920e-03	1.717860e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.253032      	DILUPBiCGStab	7.442540e-07	4.156310e-11	1	1.794900e-05	1.175870e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.579450e-03	2.319270e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.253301      	DILUPBiCGStab	7.425040e-07	4.160210e-11	1	1.790400e-05	1.175340e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.581530e-03	1.207250e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.253569      	DILUPBiCGStab	7.420650e-07	4.158060e-11	1	1.789590e-05	1.175610e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.577860e-03	8.875970e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.253838      	DILUPBiCGStab	7.421870e-07	4.156750e-11	1	1.788410e-05	1.176310e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.613730e-03	1.174850e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.254107      	DILUPBiCGStab	7.420700e-07	4.151430e-11	1	1.787490e-05	1.175870e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.682130e-03	9.488860e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.254376      	DILUPBiCGStab	7.415670e-07	4.149640e-11	1	1.786780e-05	1.176880e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.578360e-03	1.131910e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.254644      	DILUPBiCGStab	7.411990e-07	4.146880e-11	1	1.786320e-05	1.176820e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.593140e-03	1.467560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.254913      	DILUPBiCGStab	7.408130e-07	4.144650e-11	1	1.785560e-05	1.176980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.596860e-03	1.113840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.255182      	DILUPBiCGStab	7.404250e-07	4.142710e-11	1	1.784610e-05	1.177080e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.694100e-03	1.535030e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.25545       	DILUPBiCGStab	7.400760e-07	4.140180e-11	1	1.783640e-05	1.176860e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.649150e-03	1.141890e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.255719      	DILUPBiCGStab	7.396860e-07	4.135190e-11	1	1.782190e-05	1.175760e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.860990e-03	1.704940e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.255988      	DILUPBiCGStab	7.396210e-07	4.131150e-11	1	1.782000e-05	1.177340e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.820120e-03	1.142100e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.256257      	DILUPBiCGStab	7.392620e-07	4.128420e-11	1	1.780560e-05	1.177800e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.126250e-03	1.859840e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.256525      	DILUPBiCGStab	7.387870e-07	4.123380e-11	1	1.778600e-05	1.177300e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.918510e-03	1.372520e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.256794      	DILUPBiCGStab	7.384410e-07	4.119580e-11	1	1.776740e-05	1.177110e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.856030e-03	1.022250e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.257063      	DILUPBiCGStab	7.381140e-07	4.115440e-11	1	1.774770e-05	1.176550e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.099730e-03	1.775150e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.257332      	DILUPBiCGStab	7.378990e-07	4.115330e-11	1	1.772900e-05	1.177540e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.826750e-03	1.756650e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.2576        	DILUPBiCGStab	7.375440e-07	4.112020e-11	1	1.770630e-05	1.176570e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.862060e-03	1.381500e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.257869      	DILUPBiCGStab	7.375610e-07	4.110840e-11	1	1.769560e-05	1.177490e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.696970e-03	1.627170e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.258138      	DILUPBiCGStab	7.372990e-07	4.106960e-11	1	1.767490e-05	1.176440e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.204720e-03	1.473090e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.258406      	DILUPBiCGStab	7.351890e-07	4.099660e-11	1	1.760620e-05	1.178320e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.901490e-03	1.032410e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.258675      	DILUPBiCGStab	7.345360e-07	4.096950e-11	1	1.757140e-05	1.178360e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.789920e-03	1.382630e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.258944      	DILUPBiCGStab	7.345620e-07	4.096300e-11	1	1.755080e-05	1.178800e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.107290e-03	1.637390e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.259213      	DILUPBiCGStab	7.355290e-07	4.097150e-11	1	1.755270e-05	1.179010e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.979430e-03	1.571170e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.259481      	DILUPBiCGStab	7.356700e-07	4.097000e-11	1	1.753290e-05	1.179170e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.884200e-03	1.072070e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.25975       	DILUPBiCGStab	7.350530e-07	4.095230e-11	1	1.749290e-05	1.179590e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.318430e-03	2.146100e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.260019      	DILUPBiCGStab	7.352580e-07	4.088360e-11	1	1.748240e-05	1.178540e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.652560e-03	9.947030e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.260287      	DILUPBiCGStab	7.350280e-07	4.086120e-11	1	1.745540e-05	1.178960e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.590690e-03	1.191790e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.260556      	DILUPBiCGStab	7.347320e-07	4.083690e-11	1	1.742340e-05	1.179290e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.670260e-03	9.038660e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.260825      	DILUPBiCGStab	7.343940e-07	4.080980e-11	1	1.738780e-05	1.178990e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.548010e-03	1.176660e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.261094      	DILUPBiCGStab	7.341010e-07	4.078150e-11	1	1.735270e-05	1.178760e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.654520e-03	8.633980e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.261362      	DILUPBiCGStab	7.336520e-07	4.076240e-11	1	1.731200e-05	1.177900e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.508120e-03	1.103770e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.261631      	DILUPBiCGStab	7.333570e-07	4.073310e-11	1	1.727460e-05	1.177160e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.637980e-03	9.029070e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.2619        	DILUPBiCGStab	7.330640e-07	4.069310e-11	1	1.723440e-05	1.175750e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.702850e-03	1.241560e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.262168      	DILUPBiCGStab	7.329240e-07	4.070350e-11	1	1.719890e-05	1.176540e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.808050e-03	1.794890e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.262437      	DILUPBiCGStab	7.329460e-07	4.072270e-11	1	1.716950e-05	1.178040e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.779570e-03	1.446470e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.262706      	DILUPBiCGStab	7.324660e-07	4.068640e-11	1	1.711940e-05	1.179010e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.587730e-03	8.592350e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.262975      	DILUPBiCGStab	7.321740e-07	4.065630e-11	1	1.707380e-05	1.178440e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.705730e-03	1.294600e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.263243      	DILUPBiCGStab	7.320210e-07	4.063440e-11	1	1.703010e-05	1.178310e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.896000e-03	9.954310e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.263512      	DILUPBiCGStab	7.319430e-07	4.059860e-11	1	1.699050e-05	1.177050e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.763770e-03	1.508410e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.263781      	DILUPBiCGStab	7.319620e-07	4.057250e-11	1	1.695240e-05	1.176380e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.929360e-03	1.210870e-05	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.264049      	DILUPBiCGStab	7.318420e-07	4.052860e-11	1	1.690830e-05	1.175890e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.532680e-03	1.135610e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.264318      	DILUPBiCGStab	7.317050e-07	4.049220e-11	1	1.686340e-05	1.175250e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.549040e-03	8.269260e-06	5	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.264587      	DILUPBiCGStab	7.315820e-07	4.044910e-11	1	1.681780e-05	1.174430e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.611930e-03	1.120600e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.264856      	DILUPBiCGStab	7.313780e-07	4.041390e-11	1	1.676920e-05	1.173800e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.815080e-03	1.695220e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.265124      	DILUPBiCGStab	7.310490e-07	4.040080e-11	1	1.671450e-05	1.174490e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.739190e-03	1.348400e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.265393      	DILUPBiCGStab	7.309090e-07	4.035100e-11	1	1.666520e-05	1.173510e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.042040e-03	2.010890e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.265662      	DILUPBiCGStab	7.311990e-07	4.032190e-11	1	1.662570e-05	1.171480e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.680490e-03	1.222410e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.26593       	DILUPBiCGStab	7.312190e-07	4.029460e-11	1	1.657930e-05	1.170190e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.786550e-03	1.775640e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.266199      	DILUPBiCGStab	7.312870e-07	4.022460e-11	1	1.653670e-05	1.169310e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.726190e-03	1.269380e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.266468      	DILUPBiCGStab	7.310320e-07	4.019110e-11	1	1.648120e-05	1.168720e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.085280e-03	1.899920e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.266737      	DILUPBiCGStab	7.311390e-07	4.013580e-11	1	1.643730e-05	1.167520e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.775310e-03	1.374750e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.267005      	DILUPBiCGStab	7.310430e-07	4.011100e-11	1	1.638390e-05	1.166980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.704480e-03	1.661980e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.267274      	DILUPBiCGStab	7.309040e-07	4.007550e-11	1	1.632930e-05	1.165950e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.884610e-03	1.536300e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.267543      	DILUPBiCGStab	7.308560e-07	4.006670e-11	1	1.627480e-05	1.165660e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.659260e-03	1.562990e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.267811      	DILUPBiCGStab	7.307540e-07	4.003600e-11	1	1.621910e-05	1.164690e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.900760e-03	1.829590e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.26808       	DILUPBiCGStab	7.307820e-07	3.999550e-11	1	1.616580e-05	1.163980e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	1.818520e-03	1.690990e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
0.268349      	DILUPBiCGStab	7.307830e-07	3.998060e-11	1	1.610940e-05	1.163420e-09	1	false	DILUPBiCGStab	2.654540e-11	2.654540e-11	0	true	GAMG	2.121350e-03	1.961620e-05	4	true	DICPCG	0.000000e+00	0.000000e+00	0	0.000000e+00	0.000000e+00	0	false	DILUPBiCGStab	1.054180e-15	1.054180e-15	0	true
