# Force coefficients
# dragDir     : (9.284767e-01 3.713907e-01 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# rollAxis    : (9.284767e-01 3.713907e-01 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (-3.713907e-01 9.284767e-01 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e+00
# CofR        : (2.500000e-01 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cs            	Cl            	CmRoll        	CmPitch       	CmYaw         	Cd(f)         	Cd(r)         	Cs(f)         	Cs(r)         	Cl(f)         	Cl(r)         
0.61034       	2.883048e-02	-2.098319e-22	5.441176e-02	2.720588e-02	-2.133128e-02	-1.441524e-02	4.162112e-02	-1.279064e-02	-1.441524e-02	1.441524e-02	5.874593e-03	4.853716e-02
0.610602      	2.888131e-02	-2.104846e-22	5.453392e-02	2.726696e-02	-2.139257e-02	-1.444066e-02	4.170762e-02	-1.282630e-02	-1.444066e-02	1.444066e-02	5.874396e-03	4.865953e-02
0.610863      	2.895107e-02	-2.114836e-22	5.469471e-02	2.734736e-02	-2.147147e-02	-1.447553e-02	4.182289e-02	-1.287182e-02	-1.447553e-02	1.447553e-02	5.875885e-03	4.881883e-02
0.611125      	2.903572e-02	-2.122646e-22	5.488127e-02	2.744063e-02	-2.157801e-02	-1.451786e-02	4.195849e-02	-1.292277e-02	-1.451786e-02	1.451786e-02	5.862622e-03	4.901865e-02
0.611387      	2.907804e-02	-2.128029e-22	5.497738e-02	2.748869e-02	-2.162834e-02	-1.453902e-02	4.202771e-02	-1.294967e-02	-1.453902e-02	1.453902e-02	5.860353e-03	4.911703e-02
0.611649      	2.914205e-02	-2.134648e-22	5.512505e-02	2.756253e-02	-2.170921e-02	-1.457102e-02	4.213355e-02	-1.299150e-02	-1.457102e-02	1.457102e-02	5.853322e-03	4.927173e-02
0.611911      	2.920648e-02	-2.142541e-22	5.527573e-02	2.763787e-02	-2.179017e-02	-1.460324e-02	4.224111e-02	-1.303462e-02	-1.460324e-02	1.460324e-02	5.847700e-03	4.942803e-02
0.612173      	2.927392e-02	-2.151728e-22	5.542932e-02	2.771466e-02	-2.187160e-02	-1.463696e-02	4.235162e-02	-1.307770e-02	-1.463696e-02	1.463696e-02	5.843056e-03	4.958627e-02
0.612436      	2.931876e-02	-2.155520e-22	5.550900e-02	2.775450e-02	-2.192912e-02	-1.465938e-02	4.241388e-02	-1.309512e-02	-1.465938e-02	1.465938e-02	5.825377e-03	4.968363e-02
0.612698      	2.936190e-02	-2.154236e-22	5.560495e-02	2.780248e-02	-2.198627e-02	-1.468095e-02	4.248343e-02	-1.312152e-02	-1.468095e-02	1.468095e-02	5.816202e-03	4.978875e-02
0.61296       	2.949751e-02	-2.167980e-22	5.594544e-02	2.797272e-02	-2.216372e-02	-1.474876e-02	4.272148e-02	-1.322396e-02	-1.474876e-02	1.474876e-02	5.809001e-03	5.013644e-02
0.613222      	2.958911e-02	-2.177437e-22	5.615657e-02	2.807828e-02	-2.227701e-02	-1.479455e-02	4.287284e-02	-1.328373e-02	-1.479455e-02	1.479455e-02	5.801275e-03	5.035529e-02
0.613485      	2.965560e-02	-2.180316e-22	5.631565e-02	2.815782e-02	-2.236072e-02	-1.482780e-02	4.298562e-02	-1.333002e-02	-1.482780e-02	1.482780e-02	5.797099e-03	5.051855e-02
0.613748      	2.972412e-02	-2.187889e-22	5.647467e-02	2.823734e-02	-2.245001e-02	-1.486206e-02	4.309939e-02	-1.337528e-02	-1.486206e-02	1.486206e-02	5.787322e-03	5.068735e-02
0.614011      	2.978679e-02	-2.195547e-22	5.662935e-02	2.831468e-02	-2.253657e-02	-1.489340e-02	4.320807e-02	-1.342128e-02	-1.489340e-02	1.489340e-02	5.778108e-03	5.085125e-02
0.614274      	2.984590e-02	-2.201751e-22	5.677216e-02	2.838608e-02	-2.261838e-02	-1.492295e-02	4.330903e-02	-1.346313e-02	-1.492295e-02	1.492295e-02	5.767699e-03	5.100446e-02
0.614537      	2.991429e-02	-2.208749e-22	5.693323e-02	2.846662e-02	-2.270795e-02	-1.495715e-02	4.342376e-02	-1.350947e-02	-1.495715e-02	1.495715e-02	5.758668e-03	5.117457e-02
0.6148        	2.998415e-02	-2.215622e-22	5.710044e-02	2.855022e-02	-2.279939e-02	-1.499207e-02	4.354229e-02	-1.355815e-02	-1.499207e-02	1.499207e-02	5.750833e-03	5.134961e-02
0.615063      	3.004605e-02	-2.222532e-22	5.724594e-02	2.862297e-02	-2.288055e-02	-1.502302e-02	4.364599e-02	-1.359995e-02	-1.502302e-02	1.502302e-02	5.742423e-03	5.150352e-02
0.615326      	3.010369e-02	-2.229766e-22	5.738340e-02	2.869170e-02	-2.296015e-02	-1.505184e-02	4.374354e-02	-1.363986e-02	-1.505184e-02	1.505184e-02	5.731552e-03	5.165185e-02
0.615589      	3.019889e-02	-2.241103e-22	5.760721e-02	2.880361e-02	-2.307988e-02	-1.509945e-02	4.390305e-02	-1.370416e-02	-1.509945e-02	1.509945e-02	5.723724e-03	5.188349e-02
0.615852      	3.028611e-02	-2.251095e-22	5.781481e-02	2.890740e-02	-2.319469e-02	-1.514305e-02	4.405046e-02	-1.376435e-02	-1.514305e-02	1.514305e-02	5.712715e-03	5.210209e-02
0.616115      	3.024111e-02	-2.242419e-22	5.769574e-02	2.884787e-02	-2.316041e-02	-1.512056e-02	4.396843e-02	-1.372732e-02	-1.512056e-02	1.512056e-02	5.687458e-03	5.200828e-02
0.616378      	3.040842e-02	-2.259654e-22	5.810236e-02	2.905118e-02	-2.335008e-02	-1.520421e-02	4.425539e-02	-1.384697e-02	-1.520421e-02	1.520421e-02	5.701107e-03	5.240126e-02
0.616642      	3.047990e-02	-2.266754e-22	5.828024e-02	2.914012e-02	-2.344949e-02	-1.523995e-02	4.438007e-02	-1.390017e-02	-1.523995e-02	1.523995e-02	5.690627e-03	5.258961e-02
0.616906      	3.067279e-02	-2.287059e-22	5.875034e-02	2.937517e-02	-2.369512e-02	-1.533639e-02	4.471156e-02	-1.403877e-02	-1.533639e-02	1.533639e-02	5.680048e-03	5.307029e-02
0.617169      	3.076717e-02	-2.296427e-22	5.897302e-02	2.948651e-02	-2.382097e-02	-1.538358e-02	4.487009e-02	-1.410292e-02	-1.538358e-02	1.538358e-02	5.665535e-03	5.330748e-02
0.617433      	3.090899e-02	-2.312406e-22	5.932267e-02	2.966134e-02	-2.399608e-02	-1.545449e-02	4.511583e-02	-1.420684e-02	-1.545449e-02	1.545449e-02	5.665256e-03	5.365742e-02
0.617697      	3.085357e-02	-2.305447e-22	5.917807e-02	2.958904e-02	-2.393952e-02	-1.542679e-02	4.501582e-02	-1.416225e-02	-1.542679e-02	1.542679e-02	5.649520e-03	5.352855e-02
0.617961      	3.093767e-02	-2.314255e-22	5.937599e-02	2.968799e-02	-2.404839e-02	-1.546883e-02	4.515683e-02	-1.421916e-02	-1.546883e-02	1.546883e-02	5.639608e-03	5.373638e-02
0.618224      	3.102814e-02	-2.324044e-22	5.959861e-02	2.979931e-02	-2.416917e-02	-1.551407e-02	4.531338e-02	-1.428523e-02	-1.551407e-02	1.551407e-02	5.630139e-03	5.396847e-02
0.618488      	3.110477e-02	-2.332987e-22	5.978790e-02	2.989395e-02	-2.427030e-02	-1.555239e-02	4.544633e-02	-1.434156e-02	-1.555239e-02	1.555239e-02	5.623650e-03	5.416425e-02
0.618752      	3.118669e-02	-2.341175e-22	5.998209e-02	2.999104e-02	-2.437947e-02	-1.559335e-02	4.558439e-02	-1.439770e-02	-1.559335e-02	1.559335e-02	5.611573e-03	5.437051e-02
0.619016      	3.127999e-02	-2.352406e-22	6.021592e-02	3.010796e-02	-2.450260e-02	-1.563999e-02	4.574795e-02	-1.446796e-02	-1.563999e-02	1.563999e-02	5.605356e-03	5.461056e-02
0.619279      	3.138207e-02	-2.358886e-22	6.045422e-02	3.022711e-02	-2.463735e-02	-1.569104e-02	4.591815e-02	-1.453607e-02	-1.569104e-02	1.569104e-02	5.589760e-03	5.486446e-02
0.619543      	3.148389e-02	-2.369882e-22	6.071040e-02	3.035520e-02	-2.476933e-02	-1.574195e-02	4.609715e-02	-1.461325e-02	-1.574195e-02	1.574195e-02	5.585870e-03	5.512453e-02
0.619807      	3.158209e-02	-2.381614e-22	6.095043e-02	3.047521e-02	-2.489218e-02	-1.579105e-02	4.626626e-02	-1.468417e-02	-1.579105e-02	1.579105e-02	5.583033e-03	5.536739e-02
0.62007       	3.154372e-02	-2.374058e-22	6.084144e-02	3.042072e-02	-2.486412e-02	-1.577186e-02	4.619258e-02	-1.464886e-02	-1.577186e-02	1.577186e-02	5.556596e-03	5.528484e-02
0.620334      	3.163546e-02	-2.381623e-22	6.106167e-02	3.053083e-02	-2.499106e-02	-1.581773e-02	4.634856e-02	-1.471311e-02	-1.581773e-02	1.581773e-02	5.539774e-03	5.552189e-02
0.620598      	3.171711e-02	-2.391639e-22	6.127883e-02	3.063941e-02	-2.510818e-02	-1.585856e-02	4.649797e-02	-1.478086e-02	-1.585856e-02	1.585856e-02	5.531235e-03	5.574759e-02
0.620862      	3.178167e-02	-2.395625e-22	6.143622e-02	3.071811e-02	-2.519747e-02	-1.589084e-02	4.660895e-02	-1.482727e-02	-1.589084e-02	1.589084e-02	5.520641e-03	5.591558e-02
0.621127      	3.189157e-02	-2.404876e-22	6.169609e-02	3.084804e-02	-2.533987e-02	-1.594578e-02	4.679383e-02	-1.490226e-02	-1.594578e-02	1.594578e-02	5.508174e-03	5.618792e-02
0.621391      	3.192965e-02	-2.408721e-22	6.178081e-02	3.089040e-02	-2.539172e-02	-1.596482e-02	4.685523e-02	-1.492558e-02	-1.596482e-02	1.596482e-02	5.498688e-03	5.628212e-02
0.621656      	3.194821e-02	-2.410529e-22	6.182448e-02	3.091224e-02	-2.542269e-02	-1.597411e-02	4.688634e-02	-1.493813e-02	-1.597411e-02	1.597411e-02	5.489549e-03	5.633493e-02
0.62192       	3.200716e-02	-2.416564e-22	6.197012e-02	3.098506e-02	-2.550559e-02	-1.600358e-02	4.698864e-02	-1.498148e-02	-1.600358e-02	1.600358e-02	5.479468e-03	5.649065e-02
0.622185      	3.212602e-02	-2.428304e-22	6.227136e-02	3.113568e-02	-2.566862e-02	-1.606301e-02	4.719869e-02	-1.507267e-02	-1.606301e-02	1.606301e-02	5.467062e-03	5.680430e-02
0.622449      	3.221807e-02	-2.437361e-22	6.249911e-02	3.124955e-02	-2.579345e-02	-1.610903e-02	4.735859e-02	-1.514052e-02	-1.610903e-02	1.610903e-02	5.456104e-03	5.704300e-02
0.622714      	3.230066e-02	-2.447055e-22	6.270699e-02	3.135349e-02	-2.590643e-02	-1.615033e-02	4.750383e-02	-1.520316e-02	-1.615033e-02	1.615033e-02	5.447063e-03	5.725993e-02
0.622978      	3.237496e-02	-2.455184e-22	6.289078e-02	3.144539e-02	-2.600782e-02	-1.618748e-02	4.763287e-02	-1.525791e-02	-1.618748e-02	1.618748e-02	5.437570e-03	5.745321e-02
0.623243      	3.245501e-02	-2.463414e-22	6.308950e-02	3.154475e-02	-2.611594e-02	-1.622750e-02	4.777225e-02	-1.531725e-02	-1.622750e-02	1.622750e-02	5.428806e-03	5.766069e-02
0.623507      	3.258006e-02	-2.476701e-22	6.340686e-02	3.170343e-02	-2.628119e-02	-1.629003e-02	4.799346e-02	-1.541340e-02	-1.629003e-02	1.629003e-02	5.422239e-03	5.798462e-02
0.623772      	3.265795e-02	-2.484343e-22	6.360189e-02	3.180095e-02	-2.638768e-02	-1.632897e-02	4.812992e-02	-1.547197e-02	-1.632897e-02	1.632897e-02	5.413271e-03	5.818862e-02
0.624036      	3.269552e-02	-2.487211e-22	6.369649e-02	3.184825e-02	-2.644941e-02	-1.634776e-02	4.819601e-02	-1.550049e-02	-1.634776e-02	1.634776e-02	5.398835e-03	5.829766e-02
0.624301      	3.277536e-02	-2.495236e-22	6.389793e-02	3.194896e-02	-2.655959e-02	-1.638768e-02	4.833664e-02	-1.556129e-02	-1.638768e-02	1.638768e-02	5.389370e-03	5.850856e-02
0.624565      	3.284873e-02	-2.502178e-22	6.408474e-02	3.204237e-02	-2.666445e-02	-1.642436e-02	4.846673e-02	-1.561801e-02	-1.642436e-02	1.642436e-02	5.377925e-03	5.870682e-02
0.62483       	3.291087e-02	-2.508845e-22	6.424320e-02	3.212160e-02	-2.675359e-02	-1.645544e-02	4.857703e-02	-1.566616e-02	-1.645544e-02	1.645544e-02	5.368008e-03	5.887519e-02
0.625094      	3.296456e-02	-2.513577e-22	6.437716e-02	3.218858e-02	-2.683150e-02	-1.648228e-02	4.867086e-02	-1.570630e-02	-1.648228e-02	1.648228e-02	5.357077e-03	5.902008e-02
0.625359      	3.311762e-02	-2.526297e-22	6.475919e-02	3.237959e-02	-2.702496e-02	-1.655881e-02	4.893840e-02	-1.582078e-02	-1.655881e-02	1.655881e-02	5.354637e-03	5.940455e-02
0.625623      	3.320052e-02	-2.533999e-22	6.496630e-02	3.248315e-02	-2.714101e-02	-1.660026e-02	4.908341e-02	-1.588289e-02	-1.660026e-02	1.660026e-02	5.342143e-03	5.962415e-02
0.625888      	3.328162e-02	-2.541836e-22	6.516357e-02	3.258178e-02	-2.725052e-02	-1.664081e-02	4.922259e-02	-1.594097e-02	-1.664081e-02	1.664081e-02	5.331262e-03	5.983230e-02
0.626152      	3.335765e-02	-2.550066e-22	6.535479e-02	3.267739e-02	-2.735528e-02	-1.667883e-02	4.935622e-02	-1.599857e-02	-1.667883e-02	1.667883e-02	5.322109e-03	6.003268e-02
0.626417      	3.343499e-02	-2.560005e-22	6.554688e-02	3.277344e-02	-2.745934e-02	-1.671749e-02	4.949093e-02	-1.605594e-02	-1.671749e-02	1.671749e-02	5.314098e-03	6.023278e-02
0.626681      	3.351600e-02	-2.565951e-22	6.574555e-02	3.287278e-02	-2.756994e-02	-1.675800e-02	4.963078e-02	-1.611477e-02	-1.675800e-02	1.675800e-02	5.302838e-03	6.044271e-02
0.626946      	3.361044e-02	-2.568366e-22	6.598094e-02	3.299047e-02	-2.769139e-02	-1.680522e-02	4.979569e-02	-1.618525e-02	-1.680522e-02	1.680522e-02	5.299077e-03	6.068187e-02
0.62721       	3.369390e-02	-2.575806e-22	6.618391e-02	3.309195e-02	-2.780442e-02	-1.684695e-02	4.993890e-02	-1.624500e-02	-1.684695e-02	1.684695e-02	5.287530e-03	6.089638e-02
0.627475      	3.375720e-02	-2.580975e-22	6.634012e-02	3.317006e-02	-2.789254e-02	-1.687860e-02	5.004866e-02	-1.629146e-02	-1.687860e-02	1.687860e-02	5.277517e-03	6.106260e-02
0.627739      	3.392431e-02	-2.602176e-22	6.676588e-02	3.338294e-02	-2.809813e-02	-1.696216e-02	5.034510e-02	-1.642078e-02	-1.696216e-02	1.696216e-02	5.284816e-03	6.148107e-02
0.628004      	3.409657e-02	-2.623760e-22	6.719689e-02	3.359845e-02	-2.830433e-02	-1.704828e-02	5.064673e-02	-1.655016e-02	-1.704828e-02	1.704828e-02	5.294111e-03	6.190278e-02
0.628268      	3.425169e-02	-2.641631e-22	6.758051e-02	3.379025e-02	-2.849010e-02	-1.712585e-02	5.091610e-02	-1.666441e-02	-1.712585e-02	1.712585e-02	5.300153e-03	6.228036e-02
0.628533      	3.414720e-02	-2.626313e-22	6.732967e-02	3.366483e-02	-2.839765e-02	-1.707360e-02	5.073843e-02	-1.659123e-02	-1.707360e-02	1.707360e-02	5.267186e-03	6.206248e-02
0.628797      	3.418789e-02	-2.628460e-22	6.743527e-02	3.371763e-02	-2.845732e-02	-1.709394e-02	5.081158e-02	-1.662369e-02	-1.709394e-02	1.709394e-02	5.260308e-03	6.217496e-02
0.62906       	3.435986e-02	-2.642248e-22	6.784608e-02	3.392304e-02	-2.867624e-02	-1.717993e-02	5.110297e-02	-1.674311e-02	-1.717993e-02	1.717993e-02	5.246804e-03	6.259928e-02
0.629324      	3.449522e-02	-2.655425e-22	6.818058e-02	3.409029e-02	-2.885004e-02	-1.724761e-02	5.133790e-02	-1.684268e-02	-1.724761e-02	1.724761e-02	5.240250e-03	6.294033e-02
0.629588      	3.459294e-02	-2.665509e-22	6.842166e-02	3.421083e-02	-2.897372e-02	-1.729647e-02	5.150730e-02	-1.691436e-02	-1.729647e-02	1.729647e-02	5.237110e-03	6.318454e-02
0.629851      	3.471271e-02	-2.678183e-22	6.871486e-02	3.435743e-02	-2.912345e-02	-1.735636e-02	5.171379e-02	-1.700107e-02	-1.735636e-02	1.735636e-02	5.233981e-03	6.348088e-02
0.630115      	3.481892e-02	-2.689524e-22	6.897492e-02	3.448746e-02	-2.925562e-02	-1.740946e-02	5.189692e-02	-1.707800e-02	-1.740946e-02	1.740946e-02	5.231846e-03	6.374308e-02
0.630379      	3.491462e-02	-2.699913e-22	6.920992e-02	3.460496e-02	-2.937539e-02	-1.745731e-02	5.206227e-02	-1.714765e-02	-1.745731e-02	1.745731e-02	5.229564e-03	6.398035e-02
0.630642      	3.501168e-02	-2.709261e-22	6.944369e-02	3.472185e-02	-2.949645e-02	-1.750584e-02	5.222769e-02	-1.721601e-02	-1.750584e-02	1.750584e-02	5.225393e-03	6.421830e-02
0.630906      	3.510787e-02	-2.719412e-22	6.968078e-02	3.484039e-02	-2.961654e-02	-1.755394e-02	5.239433e-02	-1.728645e-02	-1.755394e-02	1.755394e-02	5.223849e-03	6.445693e-02
0.631169      	3.522032e-02	-2.732498e-22	6.996832e-02	3.498416e-02	-2.975698e-02	-1.761016e-02	5.259432e-02	-1.737400e-02	-1.761016e-02	1.761016e-02	5.227177e-03	6.474114e-02
0.631433      	3.529077e-02	-2.737907e-22	7.014268e-02	3.507134e-02	-2.984473e-02	-1.764538e-02	5.271673e-02	-1.742596e-02	-1.764538e-02	1.764538e-02	5.226615e-03	6.491607e-02
0.631697      	3.540055e-02	-2.749469e-22	7.040622e-02	3.520311e-02	-2.997790e-02	-1.770028e-02	5.290339e-02	-1.750283e-02	-1.770028e-02	1.770028e-02	5.225205e-03	6.518101e-02
0.63196       	3.548227e-02	-2.756837e-22	7.060575e-02	3.530287e-02	-3.007720e-02	-1.774113e-02	5.304401e-02	-1.756174e-02	-1.774113e-02	1.774113e-02	5.225671e-03	6.538007e-02
0.632224      	3.556485e-02	-2.766312e-22	7.080561e-02	3.540281e-02	-3.018114e-02	-1.778243e-02	5.318523e-02	-1.762038e-02	-1.778243e-02	1.778243e-02	5.221670e-03	6.558394e-02
0.632488      	3.565185e-02	-2.774853e-22	7.101606e-02	3.550803e-02	-3.029614e-02	-1.782593e-02	5.333396e-02	-1.768210e-02	-1.782593e-02	1.782593e-02	5.211889e-03	6.580417e-02
0.632751      	3.572533e-02	-2.779972e-22	7.120150e-02	3.560075e-02	-3.040451e-02	-1.786266e-02	5.346341e-02	-1.773808e-02	-1.786266e-02	1.786266e-02	5.196241e-03	6.600526e-02
0.633015      	3.580921e-02	-2.789164e-22	7.140225e-02	3.570112e-02	-3.050656e-02	-1.790461e-02	5.360573e-02	-1.779652e-02	-1.790461e-02	1.790461e-02	5.194569e-03	6.620768e-02
0.633279      	3.587513e-02	-2.796204e-22	7.156064e-02	3.578032e-02	-3.058706e-02	-1.793757e-02	5.371788e-02	-1.784275e-02	-1.793757e-02	1.793757e-02	5.193256e-03	6.636738e-02
0.633542      	3.594920e-02	-2.803903e-22	7.174682e-02	3.587341e-02	-3.068403e-02	-1.797460e-02	5.384801e-02	-1.789881e-02	-1.797460e-02	1.797460e-02	5.189380e-03	6.655744e-02
0.633806      	3.602513e-02	-2.809473e-22	7.193363e-02	3.596681e-02	-3.077983e-02	-1.801257e-02	5.397938e-02	-1.795425e-02	-1.801257e-02	1.801257e-02	5.186985e-03	6.674664e-02
0.63407       	3.609117e-02	-2.815904e-22	7.209243e-02	3.604621e-02	-3.086413e-02	-1.804558e-02	5.409180e-02	-1.800063e-02	-1.804558e-02	1.804558e-02	5.182080e-03	6.691035e-02
0.634333      	3.616090e-02	-2.824223e-22	7.226320e-02	3.613160e-02	-3.095416e-02	-1.808045e-02	5.421205e-02	-1.805115e-02	-1.808045e-02	1.808045e-02	5.177437e-03	6.708576e-02
0.634597      	3.623175e-02	-2.830869e-22	7.242322e-02	3.621161e-02	-3.103668e-02	-1.811587e-02	5.432748e-02	-1.809574e-02	-1.811587e-02	1.811587e-02	5.174924e-03	6.724829e-02
0.63486       	3.632318e-02	-2.840663e-22	7.264684e-02	3.632342e-02	-3.114946e-02	-1.816159e-02	5.448501e-02	-1.816183e-02	-1.816159e-02	1.816159e-02	5.173954e-03	6.747288e-02
0.635122      	3.634757e-02	-2.841351e-22	7.269775e-02	3.634887e-02	-3.117973e-02	-1.817378e-02	5.452266e-02	-1.817509e-02	-1.817378e-02	1.817378e-02	5.169148e-03	6.752860e-02
0.635385      	3.641798e-02	-2.848445e-22	7.287483e-02	3.643741e-02	-3.127103e-02	-1.820899e-02	5.464640e-02	-1.822843e-02	-1.820899e-02	1.820899e-02	5.166387e-03	6.770844e-02
0.635648      	3.652204e-02	-2.860195e-22	7.314689e-02	3.657344e-02	-3.140787e-02	-1.826102e-02	5.483446e-02	-1.831242e-02	-1.826102e-02	1.826102e-02	5.165574e-03	6.798131e-02
0.635911      	3.661730e-02	-2.870873e-22	7.339651e-02	3.669825e-02	-3.153369e-02	-1.830865e-02	5.500690e-02	-1.838961e-02	-1.830865e-02	1.830865e-02	5.164560e-03	6.823195e-02
0.636173      	3.665648e-02	-2.874836e-22	7.350465e-02	3.675233e-02	-3.159277e-02	-1.832824e-02	5.508057e-02	-1.842409e-02	-1.832824e-02	1.832824e-02	5.159552e-03	6.834510e-02
0.636436      	3.672732e-02	-2.882970e-22	7.368315e-02	3.684158e-02	-3.168251e-02	-1.836366e-02	5.520524e-02	-1.847792e-02	-1.836366e-02	1.836366e-02	5.159063e-03	6.852409e-02
0.636699      	3.680596e-02	-2.889432e-22	7.388401e-02	3.694201e-02	-3.178869e-02	-1.840298e-02	5.534499e-02	-1.853902e-02	-1.840298e-02	1.840298e-02	5.153317e-03	6.873069e-02
0.636961      	3.688846e-02	-2.896019e-22	7.410261e-02	3.705130e-02	-3.190421e-02	-1.844423e-02	5.549554e-02	-1.860707e-02	-1.844423e-02	1.844423e-02	5.147094e-03	6.895552e-02
0.637224      	3.685885e-02	-2.893346e-22	7.404769e-02	3.702385e-02	-3.188577e-02	-1.842943e-02	5.545327e-02	-1.859442e-02	-1.842943e-02	1.842943e-02	5.138072e-03	6.890962e-02
0.637487      	3.668681e-02	-2.874255e-22	7.362734e-02	3.681367e-02	-3.170290e-02	-1.834340e-02	5.515707e-02	-1.847027e-02	-1.834340e-02	1.834340e-02	5.110769e-03	6.851657e-02
0.63775       	3.705029e-02	-2.918067e-22	7.451754e-02	3.725877e-02	-3.208746e-02	-1.852515e-02	5.578392e-02	-1.873362e-02	-1.852515e-02	1.852515e-02	5.171309e-03	6.934623e-02
0.638012      	3.727346e-02	-2.945251e-22	7.507102e-02	3.753551e-02	-3.233188e-02	-1.863673e-02	5.617224e-02	-1.889878e-02	-1.863673e-02	1.863673e-02	5.203628e-03	6.986740e-02
0.638275      	3.730622e-02	-2.948447e-22	7.515627e-02	3.757813e-02	-3.238008e-02	-1.865311e-02	5.623124e-02	-1.892503e-02	-1.865311e-02	1.865311e-02	5.198054e-03	6.995822e-02
0.638538      	3.732818e-02	-2.950649e-22	7.521985e-02	3.760993e-02	-3.242033e-02	-1.866409e-02	5.627402e-02	-1.894583e-02	-1.866409e-02	1.866409e-02	5.189595e-03	7.003025e-02
0.6388        	3.738749e-02	-2.955918e-22	7.537310e-02	3.768655e-02	-3.249871e-02	-1.869374e-02	5.638030e-02	-1.899281e-02	-1.869374e-02	1.869374e-02	5.187842e-03	7.018526e-02
0.639061      	3.740788e-02	-2.957083e-22	7.542468e-02	3.771234e-02	-3.252818e-02	-1.870394e-02	5.641628e-02	-1.900840e-02	-1.870394e-02	1.870394e-02	5.184165e-03	7.024052e-02
0.639323      	3.748027e-02	-2.963974e-22	7.560905e-02	3.780452e-02	-3.262009e-02	-1.874013e-02	5.654466e-02	-1.906439e-02	-1.874013e-02	1.874013e-02	5.184437e-03	7.042461e-02
0.639585      	3.743269e-02	-2.957042e-22	7.548643e-02	3.774322e-02	-3.259252e-02	-1.871635e-02	5.645956e-02	-1.902687e-02	-1.871635e-02	1.871635e-02	5.150697e-03	7.033573e-02
0.639847      	3.750260e-02	-2.965469e-22	7.567372e-02	3.783686e-02	-3.267758e-02	-1.875130e-02	5.658816e-02	-1.908556e-02	-1.875130e-02	1.875130e-02	5.159277e-03	7.051445e-02
0.640108      	3.754369e-02	-2.969661e-22	7.578785e-02	3.789393e-02	-3.273382e-02	-1.877185e-02	5.666577e-02	-1.912208e-02	-1.877185e-02	1.877185e-02	5.160104e-03	7.062775e-02
0.64037       	3.765817e-02	-2.982008e-22	7.607592e-02	3.803796e-02	-3.287098e-02	-1.882908e-02	5.686704e-02	-1.920887e-02	-1.882908e-02	1.882908e-02	5.166982e-03	7.090893e-02
0.640632      	3.757620e-02	-2.971781e-22	7.588545e-02	3.794273e-02	-3.278479e-02	-1.878810e-02	5.673083e-02	-1.915463e-02	-1.878810e-02	1.878810e-02	5.157942e-03	7.072751e-02
0.640894      	3.766037e-02	-2.980519e-22	7.609545e-02	3.804773e-02	-3.288766e-02	-1.883019e-02	5.687791e-02	-1.921754e-02	-1.883019e-02	1.883019e-02	5.160068e-03	7.093539e-02
0.641155      	3.773351e-02	-2.987414e-22	7.628316e-02	3.814158e-02	-3.297453e-02	-1.886675e-02	5.700833e-02	-1.927482e-02	-1.886675e-02	1.886675e-02	5.167049e-03	7.111611e-02
0.641417      	3.786710e-02	-3.005058e-22	7.663915e-02	3.831957e-02	-3.311478e-02	-1.893355e-02	5.725312e-02	-1.938603e-02	-1.893355e-02	1.893355e-02	5.204793e-03	7.143436e-02
0.641679      	3.777145e-02	-2.990882e-22	7.639679e-02	3.819839e-02	-3.302875e-02	-1.888573e-02	5.708412e-02	-1.931267e-02	-1.888573e-02	1.888573e-02	5.169640e-03	7.122715e-02
0.64194       	3.743859e-02	-2.947728e-22	7.555203e-02	3.777602e-02	-3.270362e-02	-1.871929e-02	5.649531e-02	-1.905672e-02	-1.871929e-02	1.871929e-02	5.072394e-03	7.047964e-02
0.642201      	3.743854e-02	-2.946381e-22	7.555276e-02	3.777638e-02	-3.270726e-02	-1.871927e-02	5.649565e-02	-1.905711e-02	-1.871927e-02	1.871927e-02	5.069122e-03	7.048364e-02
0.642461      	3.766357e-02	-2.974322e-22	7.611090e-02	3.805545e-02	-3.294096e-02	-1.883179e-02	5.688724e-02	-1.922366e-02	-1.883179e-02	1.883179e-02	5.114488e-03	7.099641e-02
0.642722      	3.778226e-02	-2.989565e-22	7.641372e-02	3.820686e-02	-3.308648e-02	-1.889113e-02	5.709799e-02	-1.931573e-02	-1.889113e-02	1.889113e-02	5.120382e-03	7.129334e-02
0.642983      	3.784080e-02	-2.996277e-22	7.656477e-02	3.828238e-02	-3.315811e-02	-1.892040e-02	5.720278e-02	-1.936198e-02	-1.892040e-02	1.892040e-02	5.124278e-03	7.144049e-02
0.643244      	3.786373e-02	-3.000666e-22	7.662021e-02	3.831011e-02	-3.318326e-02	-1.893186e-02	5.724197e-02	-1.937824e-02	-1.893186e-02	1.893186e-02	5.126847e-03	7.149336e-02
0.643504      	3.788780e-02	-3.003059e-22	7.668793e-02	3.834397e-02	-3.321580e-02	-1.894390e-02	5.728786e-02	-1.940007e-02	-1.894390e-02	1.894390e-02	5.128168e-03	7.155976e-02
